area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,52558138.34,50081700.13,36800000,73684208.73,6449999872,53,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,59666664.11,58488601.88,40000000,79505041.77,8600000000,170,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,63333333.33,62433702.61,41553029.72,81657752.23,8974999552,258,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,65192307.02,64286108.97,43972222.58,86678036.43,9299999744,268,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,58441558.44,58239598.61,31666666.67,86206896.55,7500000000,921,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,53333333.33,53247812.25,30000000,81524216.53,6500000000,1666,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,52173913.04,52124826.99,29473684.21,81333333.33,6200000000,2566,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,50000000,49965408.96,29069767.44,80659309.57,5985000000,2856,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,49523809.52,49499252.31,28333333.33,80519480.52,5550000000,3461,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,50000000,49980246.92,28553571.43,82790697.67,5600000000,4040,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,52631578.95,52613382.72,29405882.36,85185185.19,6000000000,4871,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,55633802.82,55615671.54,31111111.11,91406250,6600000000,5313,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,59042553.19,59024971.47,32222222.22,100000000,7200000000,5404,DIRECT,listing,metraj_all,3
